ic50,cc50,si,log_ic50,log_cc50,log_si,ic50_gt_median,cc50_gt_median,si_gt_median,si_gt_8,group
74.23854870386243,208.31786696902,2.806060606060606,1.870629473231483,2.3187265200355296,0.44809704680404683,1,0,0,0,613
9.87960235935585,9.87960235935585,1.0,0.994739465173375,0.994739465173375,0.0,0,0,0,0,614
12.48332089624696,832.2213930831306,66.66666666666666,1.0963301346300547,2.9202388755743733,1.8239087409443187,0,1,1,1,615
891.7530676305527,891.7530676305527,1.0,2.950244611985979,2.950244611985979,0.0,1,1,0,0,616
11.61382858569699,290.3457146424248,25.0,1.0649754117752033,2.4629154204472408,1.3979400086720377,0,0,1,1,617
396.0746785275863,738.027351293639,1.86335403726708,2.597777078386975,2.8680724570747875,0.27029537868781256,1,1,0,0,618
505.8644607517276,972.8162706763992,1.923076923076923,2.7040341693441783,2.9880308257093793,0.2839966563652008,1,1,0,0,619
555.1695362064811,1047.489690955625,1.886792452830189,2.7444256270786282,3.0201497574778395,0.275724130399211,1,1,0,0,620
657.05396712759,985.5809506913849,1.5,2.8176010418020416,2.993692300857723,0.17609125905568124,1,1,0,0,621
889.7812050831603,977.781544047429,1.098901098901099,2.9492832278731633,2.99024183555207,0.04095860767890644,1,1,0,0,622
935.0338482253057,935.0338482253057,1.0,2.970827332617328,2.970827332617328,0.0,1,1,0,0,623
120.7214395773718,1031.807175874972,8.547008547008549,2.081784405667311,3.013598543921149,0.9318141382538384,1,1,1,1,624
268.7955272424267,895.985090808089,3.333333333333334,2.429422037781734,2.9523007830620713,0.5228787452803376,1,1,0,0,625
87.54512635379062,902.5270758122745,10.30927835051546,1.9422319738738338,2.9554602396075893,1.013228265733755,1,1,1,1,626
985.6424746197063,985.6424746197063,1.0,2.9937194104204856,2.9937194104204856,0.0,1,1,0,0,627
942.2199329767554,942.2199329767554,1.0,2.9741522876439297,2.9741522876439297,0.0,1,1,0,0,628
64.28249467300442,768.3166693984592,11.95219123505976,1.8080927225047634,2.8855402557433876,1.0774475332386242,1,1,1,1,629
312.1455847007044,780.363961751761,2.5,2.4943571962153084,2.892297204887346,0.3979400086720376,1,1,0,0,630
752.8929913191438,752.8929913191438,1.0,2.8767332543121498,2.8767332543121498,0.0,1,1,0,0,631
671.8804590287297,671.8804590287297,1.0,2.8272920102527,2.8272920102527,0.0,1,1,0,0,632
219.6633370329264,693.6736958934517,3.157894736842106,2.3417575769341976,2.841155226365012,0.49939764943081477,1,1,0,0,633
69.6205679049182,166.7001796729563,2.394409937888198,1.8427375615648494,2.2219360679199753,0.37919850635512586,1,0,0,0,634
564.3892931588492,564.3892931588492,1.0,2.7515787663046063,2.7515787663046063,0.0,1,1,0,0,635
580.7459488130521,580.7459488130521,1.0,2.7639861889169164,2.7639861889169164,0.0,1,1,0,0,636
5.778136083359243,174.1695305126858,30.14285714285714,0.7617877658840946,2.2409721811675305,1.4791844152834357,0,0,1,1,637
97.43284311479667,916.2963302331974,9.40438871473354,1.9887053755566144,2.962035947219096,0.9733305716624813,1,1,1,1,638
76.07057723631529,728.7677437524861,9.580152671755725,1.8812167117669865,2.862589141928279,0.9813724301612927,1,1,1,1,639
8.888568580111228,15.13458974451371,1.702702702702703,0.9488318275829983,1.179970652969585,0.23113882538658678,0,0,0,0,640
1033.171699360811,1033.171699360811,1.0,3.0141725014697585,3.0141725014697585,0.0,1,1,0,0,641
736.2107722360192,736.2107722360192,1.0,2.8670021677539976,2.8670021677539976,0.0,1,1,0,0,642
625.5786602607411,625.5786602607411,1.0,2.796281925651098,2.796281925651098,0.0,1,1,0,0,643
688.8586301357282,688.8586301357282,1.0,2.8381301036906574,2.8381301036906574,0.0,1,1,0,0,644
60.39727061470374,299.99555956839,4.967038353142997,1.7810173130622542,2.477114826488937,0.696097513426683,1,0,1,0,645
43.10108091833392,253.7990954298363,5.888462424195901,1.634488161830832,2.404490069884255,0.7700019080534225,0,0,1,0,646
6.699421808409566,48.29935666006135,7.209481361426256,0.8260373226631121,1.6839413460549053,0.8579040233917932,0,0,1,0,647
30.19811838193423,299.9968558183082,9.93428968070338,1.4799798832948574,2.477116703026614,0.9971368197317565,0,0,1,1,648
83.9985606634922,164.8983555929752,1.963109299617368,1.924271844380233,2.217216324774551,0.29294448039431775,1,0,0,0,649
72.1981980009415,99.99890522535937,1.385060957117729,1.8585263581234635,1.9999952454281205,0.14146888730465684,1,0,0,0,650
72.26826357794249,99.99890522535937,1.38371811185845,1.858947619854611,1.9999952454281205,0.1410476255735094,1,0,0,0,650
47.00040990651487,199.9947108836791,4.255169503446336,1.6721016455817006,2.301018510341951,0.6289168647602502,1,0,1,0,19
60.99673397067186,0.700807912518016,0.01148926945588554,1.7853065816257112,-0.1544010033817665,-1.9397075850074776,1,0,0,0,19
11.00136194745263,0.700807912518016,0.06370192307692307,1.0414464533081684,-0.1544010033817665,-1.1958474566899349,0,0,0,0,19
3.398257236172267,70.00145450698825,20.59922178988327,0.5312562503487391,1.845107063982774,1.3138508136340348,0,0,1,1,19
2.003252806537348,70.00145450698825,34.94389438943895,0.30173575985576834,1.845107063982774,1.5433713041270056,0,0,1,1,19
5.0973858542584,70.00145450698825,13.73281452658885,0.7073475094044203,1.845107063982774,1.1377595545783539,0,0,1,1,19
52.99694553532469,70.00145450698825,1.320858283433134,1.7242508398766339,1.845107063982774,0.12085622410614018,1,0,0,0,19
26.00261811257884,499.9867772091978,19.22832443427409,1.41501707776321,2.6989585190139884,1.2839414412507786,0,1,1,1,19
0.6016369815013157,99.99735544183956,166.2087912087912,-0.22066547632544306,1.9999885146779697,2.220653991003413,0,0,1,1,19
63.99830748277732,283.9924894548244,4.4375,1.806168488661857,2.4533068547250076,0.6471383660631504,1,0,1,0,19
64.19664934481074,284.0916603858411,4.425334706488155,1.8075123612614683,2.4534584850373666,0.6459461237758982,1,0,1,0,19
2.901272339797016,100.000703338749,34.46787878787879,0.46258849754435943,2.000003054550634,1.5374145570062747,0,0,1,1,651
1.399644110592985,100.000703338749,71.44723618090451,0.14601762106812233,2.000003054550634,1.8539854334825119,0,0,1,1,651
0.2004515434768848,19.99943732900077,99.7719298245614,-0.6979905953330742,1.301017777246602,1.9990083725796761,0,0,1,1,651
0.2004515434768848,19.99943732900077,99.7719298245614,-0.6979905953330742,1.301017777246602,1.9990083725796761,0,0,1,1,651
0.2004515434768848,19.99943732900077,99.7719298245614,-0.6979905953330742,1.301017777246602,1.9990083725796761,0,0,1,1,651
0.2004515434768848,19.99943732900077,99.7719298245614,-0.6979905953330742,1.301017777246602,1.9990083725796761,0,0,1,1,651
0.003516693745208505,19.99943732900077,5686.999999999999,-2.4538654510055657,1.301017777246602,3.7548832282521674,0,0,1,1,651
0.2110016247125103,105.5008123562551,499.9999999999999,-0.6757142006219219,2.023255803714097,2.6989700043360187,0,0,1,1,651
0.02110016247125103,250.0017583468726,11848.33333333333,-1.675714200621922,2.397943063222672,4.073657263844594,0,0,1,1,651
0.1793513810056337,100.000703338749,557.5686274509803,-0.7462952749076294,2.000003054550634,2.7462983294582632,0,0,1,1,651
44.00249849421107,200.0022307984028,4.545247148288974,1.6434773367462434,2.3010348397541485,0.6575575030079049,0,0,1,0,652
28.00209695049858,500.0055769960069,17.85600477992432,1.44719055491117,2.698974848426186,1.251784293515016,0,1,1,1,652
41.00207464251456,363.0066700872243,8.853373231773666,1.6128058319148781,2.5599146050787063,0.9471087731638282,0,0,1,1,652
10.99783612554934,61.99946460838335,5.637423935091277,1.041307244142016,1.7923879391977908,0.751080695055775,0,0,1,0,652
67.0020300265465,335.0045731367256,4.999916763775595,1.8260879611481597,2.525050735617409,0.6989627744692493,1,0,1,0,652
68.99859459700627,326.0033015816361,4.724781765276431,1.8388402448679646,2.5132219983851947,0.6743817535172302,1,0,1,0,652
55.76996006870859,345.7737524259933,6.2,1.7464003335368232,2.5387920230350773,0.7923916894982539,1,0,1,0,652
67.0020300265465,335.205344992973,5.002913267854169,1.8260879611481597,2.525310935025204,0.6992229738770445,1,0,1,0,652
71.9990184487028,318.9037856648895,4.429279628195197,1.8573265758032436,2.503659674726225,0.6463330989229811,1,0,1,0,652
41.00207464251456,363.0066700872243,8.853373231773666,1.6128058319148781,2.5599146050787063,0.9471087731638282,0,0,1,1,652
64.00160617484998,362.5047404466059,5.663994423143953,1.806190873110784,2.559313690179679,0.7531228170688948,1,0,1,0,652
0.1088302983550621,0.8002227820225151,7.352941176470588,-0.9632501802206168,-0.09678908859083453,0.8664610916297825,0,0,1,0,653
2.999234987020386,0.8002227820225151,0.2668089647812167,0.477010493624906,-0.09678908859083453,-0.5737995822157406,0,0,0,0,653
29.00007362049595,0.8002227820225151,0.02759381898454746,1.462399100413941,-0.09678908859083453,-1.5591881890047754,0,0,0,0,653
1.501217939074238,0.8002227820225151,0.5330490405117271,0.17644374545221103,-0.09678908859083453,-0.27323283404304566,0,0,0,0,653
16.00125474932221,0.7009951570517231,0.04380876175235047,1.204154039489718,-0.15428498242275385,-1.358439021912472,0,0,0,0,653
21.00104669139888,0.7009951570517231,0.03337905807041609,1.3222409404944273,-0.15428498242275385,-1.4765259229171812,0,0,0,0,653
0.1504418830202328,0.9986780319640987,6.638297872340425,-0.8226312393271549,-0.0005745032444294091,0.8220567360827253,0,0,1,0,653
0.00960267338427018,0.9986780319640987,104.0,-2.01760784254321,-0.0005745032444294091,2.0170333392987803,0,0,1,1,653
0.05121425804944096,99.99903973266157,1952.5625,-1.2906091146069474,1.999995829591914,3.2906049441988614,0,0,1,1,653
0.960267338427018,960.2673384270181,1000.0,-0.017607842543209757,2.98239215745679,3.0,0,1,1,1,653
0.0320089112809006,128.0900602727799,4001.7,-1.4947290972628722,2.107515430008788,3.6022445272716603,0,0,1,1,653
18.99088706295833,35.16819082432549,1.851845609303893,1.2785452510745816,1.5461500272529147,0.26760477617833295,0,0,0,0,653
0.1984552499415837,160.2974268036221,807.7258064516129,-0.7023374077646184,2.204926550838503,2.9072639586031217,0,0,1,1,653
0.0160044556404503,249.999199777218,15620.6,-1.7957590929268534,2.3979386185404588,4.193697711467312,0,0,1,1,653
8.299910695137527,299.9971191979847,36.14462013112225,0.9190734195064794,2.4771170843115766,1.5580436648050973,0,0,1,1,653
49.89869179579595,1805.081734754956,36.17493104111874,1.6980891597854229,3.2564968716984013,1.5584077119129782,1,1,1,1,653
7.501771023999935,100.0004094853179,13.33024017467249,0.8751638040787739,2.0000017783684987,1.1248379742897248,0,0,1,1,654
9.999631463213888,1.101515505161563,0.1101556101556102,0.9999839943558061,0.04199061474935056,-0.9579933796064555,0,0,0,0,654
8.70156300545844,1.101515505161563,0.1265882352941177,0.9395972691332727,0.04199061474935056,-0.8976066543839222,0,0,0,0,654
8.20199091761565,1.101515505161563,0.1342985521717424,0.9139192840405186,0.04199061474935056,-0.8719286692911682,0,0,0,0,654
10.99877563889947,100.0004094853179,9.091958302308264,1.041344343079639,2.0000017783684987,0.9586574352888598,0,0,1,1,654
9.999631463213888,250.0030711398843,25.0012285012285,0.9999839943558061,2.397945343755688,1.3979613493998817,0,0,1,1,654
98.27647629694238,1310.353017292565,13.33333333333333,1.9924495764585484,3.1173883130668485,1.1249387366083,1,1,1,1,654
43.99919740877691,2130.007493581318,48.410144253141,1.6434447545744044,3.3283811313332405,1.6849363767588361,0,1,1,1,654
29.99889438964166,2130.007493581318,71.00286650286651,1.4771052490754684,3.3283811313332405,1.8512758822577722,0,1,1,1,654
22.00164613097797,57.99950042791215,2.636143681369812,1.3424551753156362,1.7634242528330157,0.42096907751737944,0,0,0,0,654
15.35979427457628,3039.683222158069,197.8986936816849,1.186385398897665,3.482828326359704,2.296442927462039,0,1,1,1,654
23.75014843842774,323.50159085046,13.62103448275862,1.3756663283098796,2.5098764206952215,1.134210092385342,0,0,1,1,654
34.99871012124861,2130.007493581318,60.85959985959985,1.5440520387060817,3.3283811313332405,1.7843290926271589,0,1,1,1,654
2.198936157144086,100.0004094853179,45.47672253258844,0.34221262044649803,2.0000017783684987,1.6577891579220008,0,0,1,1,654
24.60187789966791,2000.008189706358,81.29494007989346,1.3909682587430545,3.30103177403248,1.9100635152894256,0,1,1,1,654
43.99919740877691,2130.007493581318,48.410144253141,1.6434447545744044,3.3283811313332405,1.6849363767588361,0,1,1,1,654
12.80051103767674,250.0030711398843,19.53071017274472,1.1072273084301103,2.397945343755688,1.2907180353255772,0,0,1,1,654
122.1003320925928,2151.607844100749,17.62163793681669,2.086716845155238,3.3327631189168634,1.2460462737616256,1,1,1,1,654
255.9283236899541,511.8566473799082,2.0,2.4081183520910177,2.709148347754999,0.3010299956639812,1,1,0,0,654
4.940994816367045,199.9968488553467,40.47704081632653,0.6938143982682127,2.3010231529864025,1.6072087547181897,0,0,1,1,655
20.00033184555907,99.99834077220461,4.999834079973454,1.301037201538958,1.9999927940054603,0.6989555924665025,0,0,1,0,656
0.03088601687062877,50.00102953389569,1618.888888888889,-1.5102380956689139,1.6989789466617515,3.2092170423306654,0,0,1,1,657
5.258590502869844,199.9969550720887,38.03242617255356,0.7208693527362042,2.3010233836367,1.5801540309004956,0,0,1,1,658
5.258590502869844,99.99847753604433,19.01621308627678,0.7208693527362042,1.9999933879727185,1.2791240352365143,0,0,1,1,658
931.9899244332495,931.9899244332495,1.0,2.96941121730388,2.96941121730388,0.0,1,1,0,0,659
6.950765411667358,99.99681741510456,14.38644688644689,0.8420326313182126,1.9999861779894674,1.157953546671255,0,0,1,1,660
16.79768307819611,100.7988288087585,6.00075786282683,1.2252493831695437,2.003455486029661,0.7782061028601175,0,0,1,0,660
1.29996750081248,99.99819448958222,76.92361111111111,0.11393249508050406,1.9999921586970975,1.8860596636165934,0,0,1,1,661
0.1594867535719015,99.99819448958222,627.0,-0.7972753821336189,1.9999921586970975,2.7972675408307164,0,0,1,1,661
39.99892949617183,299.9953165457518,7.500083635349877,1.602048368324795,2.477114474672285,0.8750661063474898,0,0,1,0,662
54.64029956265458,875.3599011568132,16.02040816326531,1.7375130716773421,2.942186648394081,1.204673576716739,1,1,1,1,662
1076.690511772534,861.3524094180272,0.7999999999999998,3.0320908858930733,2.9351808728850166,-0.09691001300805652,1,1,0,0,663
42.99872424130064,282.9984728602761,6.581555100847706,1.6334555703892932,2.4517840919548743,0.8183285215655812,0,0,1,0,664
28.93001906706633,199.9991273653852,6.913204132418369,1.4613487198809232,2.3010281007578577,0.8396793808769343,0,0,1,0,665
7.001022169344973,7.001022169344973,1.0,0.8451614528853332,0.8451614528853332,0.0,0,0,0,0,263
172.264101539352,80.79186362195608,0.469,2.236194783381148,1.9073676260962313,-0.32882715728491674,1,0,0,0,666
134.6532946968146,143.9443720308949,1.069,2.1292169841949167,2.158194689403695,0.028977705208777998,1,0,0,0,667
53.33418668032022,106.6683733606404,2.0,1.727005676703563,2.028035672367544,0.3010299956639812,1,0,0,0,668
669.0648926039337,479.4965063661524,0.7166666666666666,2.825468242032472,2.680785447228415,-0.14468279480405716,1,1,0,0,662
335.2875006496195,331.0964068914993,0.9875000000000002,2.525417363449457,2.5199544677479553,-0.005462895701502089,1,0,0,0,669
659.0680514125805,425.0988931611145,0.645,2.8189302595516947,2.6284899741869627,-0.1904402853647322,1,1,0,0,670
110.5227616101398,118.8119687309003,1.075,2.04345172800941,2.0748601922610344,0.031408464251624114,1,0,0,0,671
0.179381485241712,0.8802637832479885,4.90721649484536,-0.7462223844374688,-0.055387165983220604,0.6908352184542482,0,0,1,0,672
35.48960968210803,248.6533162440691,7.006369426751593,1.5501012229644193,2.395594255713411,0.8454930327489913,0,0,1,0,673
40.09883420713134,299.9944494063388,7.481375838926174,1.603131746566077,2.477113219337999,0.8739814727719221,0,0,1,0,674
840.9990395790968,630.7492796843227,0.7500000000000001,2.924795499833897,2.799856763225597,-0.12493873660829989,1,1,0,0,675
647.1034356015604,417.3817159630064,0.6449999999999999,2.810973705584592,2.6205334202198594,-0.1904402853647323,1,1,0,0,676
41.69997002697571,299.9987511239884,7.194219826295298,1.620135742812517,2.477119446782698,0.8569837039701809,0,0,1,0,677
81.89919922166115,297.2953052342961,3.630014799408024,1.9132796554195883,2.473188051058494,0.5599083956389055,1,0,0,0,678
99.098207587825,299.9952117217052,3.027251642829532,1.996065799371686,2.477114322921539,0.4810485235498534,1,0,0,0,679
74.79922477681112,299.9953165457518,4.010674140552789,1.8738970968364155,2.477114474672285,0.6032173778358693,1,0,1,0,680
34.99832915898796,293.6974553587676,8.391756475704293,1.5440473113687738,2.46790018374298,0.9238528723742064,0,0,1,1,681
6.0001840144057,239.9975026616369,39.99835706462212,0.7781645695862319,2.3802067226036336,1.6020421530174016,0,0,1,1,682
6.000688973564777,559.994103108354,93.32163449486089,0.7782011170901881,2.748183453790154,1.9699823366999656,0,1,1,1,683
17.99975910386638,29.99959850644397,1.666666666666667,1.2552666928498828,1.4771154424662392,0.22184874961635642,0,0,0,0,684
2.999592332235689,119.9987363803615,40.00501504513541,0.4770622347559854,2.079176672831578,1.6021144380755925,0,0,1,1,685
3.000561825029652,479.99694811095,159.9690245030051,0.4772025796082314,2.6812384760781134,2.204035896469882,0,1,1,1,686
13.99898649871503,299.9945705288305,21.42973497091144,1.1460965946819237,2.477113394683974,1.3310168000020504,0,0,1,1,687
24.00007239294893,299.9945705288305,12.49973606816982,1.380212551703724,2.477113394683974,1.09690084298025,0,0,1,1,688
982.6746105972958,1734.057293290381,1.764630198633477,2.9924097353133066,3.2390634424762954,0.24665370716298893,1,1,0,0,205
2.391065672683275,131.3645718968161,54.93975903614458,0.37859150455252666,2.118478254840888,1.739886750288361,0,0,1,1,653
42.89863750334651,2161.357833132303,50.38290162394309,1.6324434988473127,3.3347266743750112,1.7022831755276986,0,1,1,1,689
1.698796253251699,49.99950544505,29.43231441048034,0.23014129446962683,1.6989657086650587,1.4688244141954316,0,0,1,1,690
57.60013828433144,345.4986878702642,5.99822670849816,1.7604235260629688,2.5384464023562785,0.7780228762933097,1,0,1,0,691
1170.00414454178,1170.00414454178,1.0,3.0681874001636293,3.0681874001636293,0.0,1,1,0,0,280
1013.977848720666,1114.978098445631,1.099607944939228,3.0060284675382816,3.047266336606039,0.041237869067757324,1,1,0,0,174
21.39941291752604,20.2997030355416,0.9486102779444111,1.3304018588549724,1.307489684663511,-0.022912174191461573,0,0,0,0,692
25.79955983989498,25.79955983989498,1.0,1.4116122966324,1.4116122966324,0.0,0,0,0,0,693
6.899599176084172,100.0006958748539,14.49369641956631,0.8388238616544846,2.0000030221355765,1.1611791604810913,0,0,1,1,694
8.499794602212953,26.70171231618568,3.141453831041257,0.9294084311021399,1.4265391125116158,0.4971306814094759,0,0,0,0,695
2.118518810476322,36.79982132182435,17.37054263565891,0.3260323244851324,1.5658457100013952,1.2398133855162627,0,0,1,1,696
2.499627846970674,16.20106187664368,6.481389578163773,0.39787535425682696,1.209543480718754,0.811668126461927,0,0,1,0,697
49.99955739547894,4.198841556433552,0.08397757450575392,1.69896615990498,0.6231294868158673,-1.0758366730891127,1,0,0,0,698
4.428858441605501,99.9995973765053,22.57909090909091,0.6462917992705138,1.9999982514248595,1.3537064521543458,0,0,1,1,699
3.388437588899074,30.49909915605145,9.000932835820894,0.5299994908477104,1.4842870118932217,0.9542875210455115,0,0,1,1,700
0.2212599171855739,13.5000158042798,61.01428571428571,-0.6550972544947841,1.130334276917783,1.7854315314125673,0,0,1,1,701
0.4284836529444103,36.99915920188857,86.34905660377359,-0.36806574216893084,1.5681918549283684,1.9362575970972993,0,0,1,1,702
0.5215928807894148,6.901347980513006,13.23129251700681,-0.2826683449122036,0.8389339260013469,1.1216022709135507,0,0,1,1,703
0.05677201423558256,9.700917932505172,170.875,-1.2458656970044548,0.9868128305714239,2.2326785275758785,0,0,1,1,704
0.4399831103257649,8.100656781239687,18.41129032258064,-0.3565639944981446,0.9085202318298555,1.265084226328,0,0,1,1,705
0.1490256260661674,6.601518158931074,44.29787234042553,-0.8267390449958129,0.8196438222429869,1.6463828672388,0,0,1,1,706
0.04121985401830161,7.800064683463228,189.2307692307692,-1.3848935506246938,0.8920982041718486,2.2769917547965424,0,0,1,1,707
0.04287833700657754,6.700454796227849,156.2666666666666,-1.3677620666658483,0.8261042816245233,2.1938663482903715,0,0,1,1,708
0.01334138263418929,4.39932092362392,329.75,-1.874799159978469,0.6433856442399339,2.5181848042184027,0,0,1,1,709
0.01715133480263101,2.798526128629294,163.1666666666667,-1.765702075337886,0.44692936608160827,2.2126314414194943,0,0,1,1,710
0.2496383914476824,46.89897721682563,187.8676470588235,-0.6026886244714066,1.6711633716291074,2.273851996100514,0,0,1,1,711
99.99941086714465,6.000318131741889,0.06000353481795687,1.9999974414209813,0.77817427691653,-1.2218231645044515,1,0,0,0,712
37.90171792196523,100.0003443419453,2.638411919687472,1.5786588951163887,2.0000014954554928,0.421342600339104,0,0,0,0,713
0.9309499376294266,50.00092173261152,53.70957095709571,-0.031073672827325247,1.6989780103299648,1.7300516831572899,0,0,1,1,714
0.2113575587895645,99.9996936846974,473.1304347826086,-0.6749822158647867,1.999998669687506,2.674980885552293,0,0,1,1,715
0.08999802584975555,55.00040644269739,611.1290322580645,-1.045767016915796,1.7403658988609434,2.786132915776739,0,0,1,1,716
0.04433287337977201,8.401079505466797,189.5,-1.3532741195344529,0.9243350947696384,2.277609214304091,0,0,1,1,717
1.358819652182731,19.50007605333874,14.35074626865672,0.13316181930838097,1.2900363051820531,1.1568744858736724,0,0,1,1,718
0.5609595639200207,81.50066962712341,145.2879581151832,-0.2510684431989672,1.9111611770120003,2.1622296202109674,0,0,1,1,719
2.620004039406656,100.0005610287022,38.16809421841542,0.4183019608963365,2.0000024365098605,1.5817004756135244,0,0,1,1,720
0.08589494217330829,71.2013654525001,828.9354838709678,-1.0660324083561048,1.852488322327866,2.918520730683971,0,0,1,1,721
99.99999999999999,99.99999999999999,1.0,2.0,2.0,0.0,1,0,0,0,722
99.99999999999999,99.99999999999999,1.0,2.0,2.0,0.0,1,0,0,0,722
6.000683189736971,99.99999999999999,16.66476913345983,0.778200698490637,2.0,1.221799301509363,0,0,1,1,722
100.0004516936253,100.0004516936253,1.0,2.0000019616760594,2.0000019616760594,0.0,1,0,0,0,723
100.0004516936253,100.0004516936253,1.0,2.0000019616760594,2.0000019616760594,0.0,1,0,0,0,723
5.099621029048417,100.0004516936253,19.60938883968113,0.7075379033315893,2.0000019616760594,1.29246405834447,0,0,1,1,723
5.998491343291672,100.0004516936253,16.67093373493976,0.77804203643862,2.0000019616760594,1.2219599252374391,0,0,1,1,723
100.0011153992014,68.00031231177638,0.6799955384529585,2.000004844090167,1.832510907338143,-0.16749393675202456,1,0,0,0,724
100.0011153992014,68.00031231177638,0.6799955384529585,2.000004844090167,1.832510907338143,-0.16749393675202456,1,0,0,0,724
15.00211925848261,68.00031231177638,4.532713754646839,1.1761526135392313,1.832510907338143,0.6563582937989114,0,0,1,0,724
9.99955384031945,100.0011153992014,10.00055772448411,0.9999806230990061,2.000004844090167,1.0000242209911614,0,0,1,1,724
99.9990355031298,99.9990355031298,1.0,1.9999958112231142,1.9999958112231142,0.0,1,0,0,0,725
99.9990355031298,99.9990355031298,1.0,1.9999958112231142,1.9999958112231142,0.0,1,0,0,0,725
99.9990355031298,99.9990355031298,1.0,1.9999958112231142,1.9999958112231142,0.0,1,0,0,0,725
99.9990355031298,99.9990355031298,1.0,1.9999958112231142,1.9999958112231142,0.0,1,0,0,0,725
4.701922242262324,99.9990355031298,21.26769230769231,0.6722754427311517,1.9999958112231142,1.3277203684919625,0,0,1,1,725
7.002247277707584,99.9990355031298,14.28099173553719,0.8452374433966898,1.9999958112231142,1.1547583678264244,0,0,1,1,725
1.200798603408532,99.9990355031298,83.27710843373494,0.07947017412835129,1.9999958112231142,1.920525637094763,0,0,1,1,725
1.702336975916513,67.99702934963976,39.94334277620397,0.23104553242043743,1.8324899396879948,1.6014444072675573,0,0,1,1,725
99.99745132021613,99.99745132021613,1.0,1.999988931083281,1.999988931083281,0.0,1,0,0,0,726
99.99745132021613,99.99745132021613,1.0,1.999988931083281,1.999988931083281,0.0,1,0,0,0,726
99.99745132021613,99.99745132021613,1.0,1.999988931083281,1.999988931083281,0.0,1,0,0,0,726
99.99745132021613,99.99745132021613,1.0,1.999988931083281,1.999988931083281,0.0,1,0,0,0,726
23.4013479233489,499.9946482662166,21.36606189967983,1.3692408735987183,2.6989653558542397,1.3297244822555216,0,1,1,1,727
499.9821590697342,499.9821590697342,1.0,2.6989545076244084,2.6989545076244084,0.0,1,1,0,0,728
147.8984743977439,314.3997825422174,2.125781106414262,2.1699636941858134,2.4974822369833127,0.3275185427974996,1,0,0,0,729
6.199365507841834,40.40173476375257,6.517075773745998,0.7923472426363287,1.6064000131836313,0.8140527705473025,0,0,1,0,730
205.6012623681312,500.0016540462935,2.431899728081608,2.313025776849651,2.6989714410199985,0.3859456641703479,1,1,0,0,731
7.599131353802765,36.29917734453761,4.776753507014027,0.880763951516222,1.5598967826455812,0.6791328311293591,0,0,1,0,732
499.9930234342843,499.9930234342843,1.0,2.6989639445257563,2.6989639445257563,0.0,1,1,0,0,733
499.995374553259,499.995374553259,1.0,2.6989659867054434,2.6989659867054434,0.0,1,1,0,0,734
100.0965883228048,499.9833468408957,4.995008873114463,2.000419275303193,2.698955539344919,0.698536264041726,1,1,1,0,735
25.50144961836578,85.99927129817918,3.372328733667115,1.4065648684089835,1.9344947713305385,0.5279299029215551,0,0,0,0,736
321.3975505949796,499.9937958332817,1.555686391846111,2.50704256263536,2.698964615431844,0.19192205279648408,1,1,0,0,737
499.9957670524293,499.9957670524293,1.0,2.698966327628911,2.698966327628911,0.0,1,1,0,0,738
49.00034799788956,305.2951807905165,6.230469644902635,1.6901991643759928,2.4847199488364775,0.7945207844604849,1,0,1,0,739
499.9911427609786,499.9911427609786,1.0,2.6989623109678127,2.6989623109678127,0.0,1,1,0,0,740
83.19812511267354,499.9887326482784,6.009615384615384,1.9201135394830955,2.6989602175283904,0.7788466780452948,1,1,1,0,741
27.80031248122108,376.0929331170002,13.52837071061875,1.4440496775046703,2.5752951729939877,1.1312454954893174,0,0,1,1,742
32.90066702722193,292.8948080043267,8.902397260273972,1.5172047029136582,2.466711673234838,0.9495069703211799,0,0,1,1,743
12.89872596527243,29.19954801158601,2.263754427390791,1.110546816223539,1.4653761289280987,0.35482931270455964,0,0,0,0,744
30.29906160626449,30.29906160626449,1.0,1.4814291781547118,1.4814291781547118,0.0,0,0,0,0,745
173.7967168281742,499.9930234342843,2.876884169961664,2.240041567987936,2.6989639445257563,0.4589223765378202,1,1,0,0,746
25.19935536532786,152.5984219008351,6.055647840531562,1.4013894310648052,2.183550042378344,0.7821606113135386,0,0,1,0,747
34.60074282064913,103.299165486312,2.985460919777274,1.5390854224761887,2.0140968130379777,0.4750113905617892,0,0,0,0,748
28.10017018513431,111.597920673034,3.971432199085831,1.448708950162764,2.047656102767866,0.5989471526051027,0,0,1,0,749
30.80085624001903,100.299004451089,3.256370656370656,1.4885627897194924,2.0012966223170854,0.5127338325975928,0,0,0,0,750
7.099966819250542,370.1972649072545,52.14070351758794,0.8512563191063898,2.568433205772707,1.717176886666317,0,0,1,1,751
11.39919295854547,499.9946482662166,43.86228482003129,1.0568741051911021,2.6989653558542397,1.6420912506631375,0,1,1,1,752
186.6970169435891,186.6970169435891,1.0,2.271137378820592,2.271137378820592,0.0,1,0,0,0,753
9.798353712358105,80.39850287724005,8.205307262569834,0.9911531130701567,1.9052479617060751,0.9140948486359184,0,0,1,1,754
500.0,500.0,1.0,2.6989700043360187,2.6989700043360187,0.0,1,1,0,0,755
6.299480139988447,500.0,79.37162891046387,0.7993047110964433,2.6989700043360187,1.8996652932395754,0,1,1,1,756
126.3963437317319,253.1965775628421,2.003195425496131,2.101734511287351,2.4034578310624672,0.30172331977511596,1,0,0,0,757
